  0.00000000e+00 -3.95860888e-08  9.61780416e-06  4.82806686e-04  3.44146936e-04  2.15010689e-03  1.00917453e-02  1.23374168e-03 -3.95883431e-08  0.00000000e+00 -1.94092104e-03
  0.00000000e+00 -6.56208304e-08  8.02164683e-06  4.68272351e-04  3.33357404e-04  2.06560846e-03  9.62909495e-03  1.19153436e-03 -6.56247469e-08  0.00000000e+00 -1.82746156e-03
  0.00000000e+00 -1.34468191e-07  9.92989976e-07  4.33482585e-04  3.05973632e-04  1.84841257e-03  8.50766360e-03  1.07915673e-03 -1.34472029e-07  0.00000000e+00 -1.54425701e-03
  0.00000000e+00 -1.90723051e-07 -4.54789797e-06  4.01041740e-04  2.81003065e-04  1.65771974e-03  7.54241214e-03  9.78550970e-04 -1.90724384e-07  0.00000000e+00 -1.29332944e-03
  0.00000000e+00 -2.35112228e-07 -8.86880820e-06  3.70835740e-04  2.58219383e-04  1.48957504e-03  6.70372728e-03  8.88375193e-04 -2.35114632e-07  0.00000000e+00 -1.07666169e-03
  0.00000000e+00 -2.67462924e-07 -1.21958553e-05  3.42911502e-04  2.37410329e-04  1.34086556e-03  5.97181349e-03  8.07378130e-04 -2.67464283e-07  0.00000000e+00 -8.91944618e-04
  0.00000000e+00 -2.88656132e-07 -1.47124164e-05  3.16959675e-04  2.18391851e-04  1.20890729e-03  5.33010025e-03  7.34498821e-04 -2.88655137e-07  0.00000000e+00 -7.36090958e-04
  0.00000000e+00 -2.99949119e-07 -1.65650131e-05  2.93013219e-04  2.01001543e-04  1.09164444e-03  4.76761218e-03  6.68848710e-04 -2.99947949e-07  0.00000000e+00 -6.05333476e-04
  0.00000000e+00 -3.02678469e-07 -1.78903004e-05  2.70988252e-04  1.85180253e-04  9.88001040e-04  4.27981512e-03  6.09928015e-04 -3.02677272e-07  0.00000000e+00 -4.96822230e-04
 -4.07947103e-08 -3.03350066e-07 -1.87976111e-05  2.50774005e-04  1.70772069e-04  8.94544121e-04  3.83335287e-03  5.56917655e-04 -3.03350238e-07 -4.07949399e-08 -4.06925022e-04
 -1.07989034e-07 -3.49948449e-07  2.55341597e-05  2.30730343e-04  1.56637745e-04  8.06139823e-04  3.42055166e-03  5.05865606e-04 -3.49948157e-07 -1.07988326e-07 -3.94332143e-04
 -1.33640056e-07 -3.29831634e-07  2.04179933e-05  2.12204332e-04  1.43650595e-04  7.26544919e-04  3.05404337e-03  4.59332486e-04 -3.29831721e-07 -1.33640096e-07 -3.12849110e-04
 -1.49417965e-07 -3.07026573e-07  1.59541190e-05  1.95045451e-04  1.31710973e-04  6.55070970e-04  2.72854028e-03  4.17097331e-04 -3.07027263e-07 -1.49418418e-07 -2.47235592e-04
 -1.57506441e-07 -2.82679411e-07  1.20758167e-05  1.79212170e-04  1.20739550e-04  5.90871977e-04  2.43943879e-03  3.78771707e-04 -2.82678806e-07 -1.57506116e-07 -1.94647747e-04
 -1.59783847e-07 -2.57737983e-07  8.71831917e-06  1.64598221e-04  1.10663056e-04  5.33130616e-04  2.18186542e-03  3.43985150e-04 -2.57737475e-07 -1.59783729e-07 -1.52712745e-04
 -1.57792858e-07 -2.32952327e-07  5.82335619e-06  1.51096991e-04  1.01404192e-04  4.81186269e-04  1.95258480e-03  3.12393760e-04 -2.32952480e-07 -1.57792598e-07 -1.19303220e-04
 -1.52756069e-07 -2.08902730e-07  3.34137127e-06  1.38647053e-04  9.29012355e-05  4.34389942e-04  1.74780255e-03  2.83705042e-04 -2.08902659e-07 -1.52755222e-07 -9.28230176e-05
 -1.45579482e-07 -1.85935920e-07  1.22360062e-06  1.27174117e-04  8.50960315e-05  3.92249424e-04  1.56523083e-03  2.57650487e-04 -1.85935759e-07 -1.45579387e-07 -7.18981005e-05
 -1.37069569e-07 -1.64381070e-07 -5.69773918e-07  1.16602110e-04  7.79297402e-05  3.54265057e-04  1.40219361e-03  2.33983204e-04 -1.64380919e-07 -1.37069453e-07 -5.54083056e-05
 -1.27779469e-07 -1.44334057e-07 -2.07731387e-06  1.06906935e-04  7.13505747e-05  3.20003617e-04  1.25646479e-03  2.12473727e-04 -1.44334624e-07 -1.27779410e-07 -4.24439742e-05
 -1.18150204e-07 -1.25912875e-07 -3.33366349e-06  9.79352677e-05  6.53133364e-05  2.89090785e-04  1.12609541e-03  1.92931711e-04 -1.25912789e-07 -1.18150031e-07 -3.23042531e-05
 -1.08509202e-07 -1.09131636e-07 -4.36788114e-06  8.97070955e-05  5.97715047e-05  2.61191788e-04  1.00949269e-03  1.75175909e-04 -1.09131464e-07 -1.08509314e-07 -2.44041731e-05
 -9.90642612e-08 -9.38813082e-08 -5.20801208e-06  8.21460423e-05  5.46885269e-05  2.36004684e-04  9.05131478e-04  1.59039431e-04 -9.38813580e-08 -9.90641318e-08 -1.82665965e-05
 -9.00195908e-08 -8.02020588e-08 -5.87732675e-06  7.51954998e-05  5.00258419e-05  2.13253620e-04  8.11661738e-04  1.44371819e-04 -8.02018762e-08 -9.00197774e-08 -1.35167989e-05
 -8.14399284e-08 -6.80046872e-08 -6.39794365e-06  6.88055112e-05  4.57477502e-05  1.92704079e-04  7.27963062e-04  1.31040092e-04 -6.80048101e-08 -8.14397448e-08 -9.85789042e-06
 -7.34107993e-08 -5.72162073e-08 -6.78986649e-06  6.29415613e-05  4.18278407e-05  1.74133186e-04  6.52930248e-04  1.18924279e-04 -5.72162414e-08 -7.34106160e-08 -7.06129462e-06
 -6.59733250e-08 -4.77160493e-08 -7.06971569e-06  5.75587601e-05  3.82324757e-05  1.57348578e-04  5.85671134e-04  1.07915181e-04 -4.77160588e-08 -6.59735123e-08 -4.93585446e-06
 -5.91089943e-08 -3.93567252e-08 -7.25318805e-06  5.26220159e-05  3.49381298e-05  1.42180023e-04  5.25385756e-04  9.79083839e-05 -3.93566654e-08 -5.91088806e-08 -3.33001531e-06
 -5.28262506e-08 -3.20725015e-08 -7.35356524e-06  4.80899138e-05  3.19171594e-05  1.28465773e-04  4.71318062e-04  8.88148764e-05 -3.20721827e-08 -5.28259377e-08 -2.12714087e-06
 -4.71295014e-08 -2.57911326e-08 -7.38323528e-06  4.39339338e-05  2.91504311e-05  1.16065486e-04  4.22817719e-04  8.05497659e-05 -2.57910417e-08 -4.71292397e-08 -1.23648195e-06
 -4.19470538e-08 -2.03631506e-08 -7.35322765e-06  4.01256228e-05  2.66156538e-05  1.04850854e-04  3.79284730e-04  7.30406805e-05 -2.03630718e-08 -4.19469771e-08 -5.86255982e-07
 -3.72767497e-08 -1.57262452e-08 -7.27285044e-06  3.66375969e-05  2.42949413e-05  9.47149488e-05  3.40250261e-04  6.62194390e-05 -1.57261777e-08 -3.72767569e-08 -1.20073930e-07
 -3.30821227e-08 -1.17872621e-08 -7.15072275e-06  3.34402024e-05  2.21704421e-05  8.55464527e-05  3.05203169e-04  6.00229594e-05 -1.17871389e-08 -3.30820399e-08  2.06090508e-07
 -2.93048040e-08 -8.44147680e-09 -6.99401326e-06  3.05122294e-05  2.02255734e-05  7.72673289e-05  2.73822651e-04  5.43948389e-05 -8.44145211e-09 -2.93048368e-08  4.28595283e-07
 -2.59333061e-08 -5.62727885e-09 -6.80937625e-06  2.78314134e-05  1.84459401e-05  6.96365917e-05  2.44776530e-04  4.92833583e-05 -5.62722677e-09 -2.59334208e-08  5.63342680e-07
 -2.29682879e-08 -3.30351115e-09 -6.60263558e-06  2.53776482e-05  1.68178215e-05  6.24720071e-05  2.17105211e-04  4.46413896e-05 -3.30348531e-09 -2.29680880e-08  6.23694165e-07
  0.00000000e+00 -1.63778211e-08  4.00894966e-06  4.91236236e-04  3.40199959e-04  2.05252682e-03  9.46499708e-03  1.20295978e-03 -1.63796014e-08  0.00000000e+00 -1.96898084e-03
  0.00000000e+00 -3.35446888e-08  2.63598690e-06  4.75713767e-04  3.29363171e-04  1.97146993e-03  9.02811815e-03  1.16133610e-03 -3.35479531e-08  0.00000000e+00 -1.84895161e-03
  0.00000000e+00 -8.47232971e-08 -3.99630690e-06  4.38633412e-04  3.01933274e-04  1.76290855e-03  7.96984720e-03  1.05041944e-03 -8.47277423e-08  0.00000000e+00 -1.55249735e-03
  0.00000000e+00 -1.30365228e-07 -9.13403482e-06  4.04355581e-04  2.76952988e-04  1.57991920e-03  7.05971327e-03  9.51291758e-04 -1.30367501e-07  0.00000000e+00 -1.29324306e-03
  0.00000000e+00 -1.68847479e-07 -1.30584545e-05  3.72695861e-04  2.54191681e-04  1.41867196e-03  6.26961603e-03  8.62559332e-04 -1.68850235e-07  0.00000000e+00 -1.07156347e-03
  0.00000000e+00 -1.98531596e-07 -1.60035303e-05  3.43565314e-04  2.33431068e-04  1.27614622e-03  5.58066879e-03  7.82973540e-04 -1.98532302e-07  0.00000000e+00 -8.84045006e-04
  0.00000000e+00 -2.19275522e-07 -1.81578435e-05  3.16659410e-04  2.14481068e-04  1.14976343e-03  4.97709487e-03  7.11461637e-04 -2.19274821e-07  0.00000000e+00 -7.26851513e-04
  0.00000000e+00 -2.31667031e-07 -1.96710907e-05  2.91959927e-04  1.97177567e-04  1.03753405e-03  4.44846255e-03  6.47128994e-04 -2.31665747e-07  0.00000000e+00 -5.95738180e-04
  0.00000000e+00 -2.36530647e-07 -2.06836586e-05  2.69357374e-04  1.81457086e-04  9.38411289e-04  3.99041581e-03  5.89466953e-04 -2.36529305e-07  0.00000000e+00 -4.87531888e-04
 -3.71547307e-08 -2.39830166e-07 -2.13015277e-05  2.48688823e-04  1.67156644e-04  8.49047132e-04  3.57140429e-03  5.37651008e-04 -2.39830218e-07 -3.71551406e-08 -3.98143149e-04
 -9.83766116e-08 -2.79868404e-07  2.39274711e-05  2.28286542e-04  1.53145026e-04  7.64598816e-04  3.18434715e-03  4.87817288e-04 -2.79868642e-07 -9.83763256e-08 -3.82247245e-04
 -1.21304909e-07 -2.64267803e-07  1.88055748e-05  2.09499910e-04  1.40289816e-04  6.88612383e-04  2.84095835e-03  4.42448503e-04 -2.64267925e-07 -1.21305012e-07 -3.02407959e-04
 -1.35387862e-07 -2.46153320e-07  1.43604876e-05  1.92156127e-04  1.28485932e-04  6.20424580e-04  2.53622116e-03  4.01323324e-04 -2.46153849e-07 -1.35388663e-07 -2.38355212e-04
 -1.42553263e-07 -2.26516748e-07  1.05198819e-05  1.76211096e-04  1.17655530e-04  5.59223054e-04  2.26578288e-03  3.64050925e-04 -2.26516190e-07 -1.42553050e-07 -1.87195069e-04
 -1.44478666e-07 -2.06187953e-07  7.21410583e-06  1.61540024e-04  1.07718488e-04  5.04212167e-04  2.02501126e-03  3.30261353e-04 -2.06187393e-07 -1.44478319e-07 -1.46526590e-04
 -1.42569176e-07 -1.85863862e-07  4.38144173e-06  1.48020239e-04  9.85992935e-05  4.54761306e-04  1.81084996e-03  2.99611522e-04 -1.85863982e-07 -1.42569017e-07 -1.14226372e-04
 -1.37902539e-07 -1.66037113e-07  1.96917191e-06  1.35587328e-04  9.02349589e-05  4.10239951e-04  1.61971747e-03  2.71810365e-04 -1.66037142e-07 -1.37901853e-07 -8.86956725e-05
 -1.31327381e-07 -1.47071255e-07 -7.40618331e-08  1.24161516e-04  8.25674233e-05  3.70176285e-04  1.44945187e-03  2.46592577e-04 -1.47070914e-07 -1.31327111e-07 -6.85765296e-05
 -1.23540883e-07 -1.29223226e-07 -1.79008646e-06  1.13659001e-04  7.55357206e-05  3.34090415e-04  1.29752156e-03  2.23711247e-04 -1.29223072e-07 -1.23540696e-07 -5.27616133e-05
 -1.15075785e-07 -1.12640680e-07 -3.21901660e-06  1.04046791e-04  6.90873545e-05  3.01564376e-04  1.16181536e-03  2.02940250e-04 -1.12641100e-07 -1.15075826e-07 -4.03578130e-05
 -1.06311233e-07 -9.74147242e-08 -4.39675112e-06  9.51705503e-05  6.31772082e-05  2.72236889e-04  1.04050122e-03  1.84088947e-04 -9.74147709e-08 -1.06310957e-07 -3.06788411e-05
 -9.75419745e-08 -8.35649952e-08 -5.35352957e-06  8.70543787e-05  5.77581686e-05  2.45787481e-04  9.32077697e-04  1.66980885e-04 -8.35647719e-08 -9.75418484e-08 -2.31538205e-05
 -8.89770281e-08 -7.10509006e-08 -6.11804168e-06  7.96054802e-05  5.27934355e-05  2.21926621e-04  8.35112231e-04  1.51448946e-04 -7.10508112e-08 -8.89768017e-08 -1.73201293e-05
 -8.07674634e-08 -5.98530050e-08 -6.71411483e-06  7.27686681e-05  4.82443664e-05  2.00388881e-04  7.48328173e-04  1.37346575e-04 -5.98528449e-08 -8.07677944e-08 -1.28134930e-05
 -7.30028344e-08 -4.99182902e-08 -7.16451613e-06  6.64980405e-05  4.40746429e-05  1.80947502e-04  6.70674812e-04  1.24541958e-04 -4.99182263e-08 -7.30025550e-08 -9.34848253e-06
 -6.57411918e-08 -4.11689906e-08 -7.48957805e-06  6.07545110e-05  4.02591925e-05  1.63392328e-04  6.01114086e-04  1.12918757e-04 -4.11690031e-08 -6.57408901e-08 -6.70436982e-06
 -5.90165478e-08 -3.34917794e-08 -7.70584743e-06  5.54907154e-05  3.67632552e-05  1.47537067e-04  5.38805393e-04  1.02366528e-04 -3.34918372e-08 -5.90166824e-08 -4.69757873e-06
 -5.28276197e-08 -2.67741215e-08 -7.82951671e-06  5.06688966e-05  3.35631782e-05  1.33218374e-04  4.82995238e-04  9.27863083e-05 -2.67741291e-08 -5.28275845e-08 -3.18370291e-06
 -4.71709062e-08 -2.09612028e-08 -7.87371234e-06  4.62503830e-05  3.06324329e-05  1.20280972e-04  4.32980121e-04  8.40889774e-05 -2.09608638e-08 -4.71705891e-08 -2.05099522e-06
 -4.20311227e-08 -1.59788501e-08 -7.85077442e-06  4.22041285e-05  2.79503452e-05  1.08593045e-04  3.88146227e-04  7.61918897e-05 -1.59787684e-08 -4.20309727e-08 -1.21231034e-06
 -3.73765230e-08 -1.17288038e-08 -7.77187342e-06  3.85020705e-05  2.54960665e-05  9.80294493e-05  3.47934192e-04  6.90246087e-05 -1.17288013e-08 -3.73765073e-08 -6.00773915e-07
 -3.31810742e-08 -8.13519514e-09 -7.64614633e-06  3.51163631e-05  2.32514171e-05  8.84874764e-05  3.11904313e-04  6.25204100e-05 -8.13506538e-09 -3.31810743e-08 -1.62099175e-07
 -2.94125075e-08 -5.11966959e-09 -7.48217560e-06  3.20166237e-05  2.11985680e-05  7.98640212e-05  2.79577799e-04  5.66178687e-05 -5.11955742e-09 -2.94123629e-08  1.45319288e-07
 -2.60326884e-08 -2.60568204e-09 -7.28690938e-06  2.91820797e-05  1.93212121e-05  7.20828498e-05  2.50654611e-04  5.12618414e-05 -2.60567946e-09 -2.60327311e-08  3.55135788e-07
 -2.30200207e-08 -5.30143962e-10 -7.06690765e-06  2.65899366e-05  1.76051571e-05  6.49099892e-05  2.23897905e-04  4.64023523e-05 -5.30106580e-10 -2.30201356e-08  4.83088682e-07
 -2.03578374e-08  1.15961687e-09 -6.82776427e-06  2.42201908e-05  1.60366846e-05  5.81690918e-05  1.98420178e-04  4.19935223e-05  1.15965024e-09 -2.03576732e-08  5.42658566e-07
  0.00000000e+00  5.32320360e-09 -2.11009779e-06  4.96680484e-04  3.36042295e-04  1.95702629e-03  8.86113338e-03  1.17140817e-03  5.32172648e-09  0.00000000e+00 -1.99023782e-03
  0.00000000e+00 -3.56433305e-09 -3.25796020e-06  4.80359249e-04  3.25161142e-04  1.87933908e-03  8.44920970e-03  1.13041439e-03 -3.56704729e-09  0.00000000e+00 -1.86431601e-03
  0.00000000e+00 -3.82438711e-08 -9.43651086e-06  4.41431767e-04  2.97695714e-04  1.67926188e-03  7.45200293e-03  1.02109077e-03 -3.82485720e-08  0.00000000e+00 -1.55613243e-03
  0.00000000e+00 -7.39757148e-08 -1.41161167e-05  4.05679491e-04  2.72718274e-04  1.50383570e-03  6.59520305e-03  9.23531720e-04 -7.39785668e-08  0.00000000e+00 -1.28971057e-03
  0.00000000e+00 -1.06942929e-07 -1.75926215e-05  3.72865457e-04  2.49992896e-04  1.34937561e-03  5.85207857e-03  8.36335489e-04 -1.06945766e-07  0.00000000e+00 -1.06389560e-03
  0.00000000e+00 -1.34142397e-07 -2.01087684e-05  3.42790951e-04  2.29293478e-04  1.21292428e-03  5.20463345e-03  7.58235348e-04 -1.34142689e-07  0.00000000e+00 -8.74240687e-04
  0.00000000e+00 -1.54471258e-07 -2.18581038e-05  3.15151511e-04  2.10426729e-04  1.09200598e-03  4.63789115e-03  6.88158113e-04 -1.54470677e-07  0.00000000e+00 -7.16210161e-04
  0.00000000e+00 -1.67898251e-07 -2.29936802e-05  2.89885182e-04  1.93223044e-04  9.84717283e-04  4.14191859e-03  6.25204011e-04 -1.67896931e-07  0.00000000e+00 -5.85117326e-04
  0.00000000e+00 -1.74771397e-07 -2.36593264e-05  2.66857207e-04  1.77616073e-04  8.90042884e-04  3.71257736e-03  5.68850130e-04 -1.74769987e-07  0.00000000e+00 -4.77491077e-04
 -3.36931059e-08 -1.80530319e-07 -2.39576013e-05  2.45866545e-04  1.63434563e-04  8.04681570e-04  3.32003126e-03  5.18271955e-04 -1.80530289e-07 -3.36935606e-08 -3.88825333e-04
 -8.92727670e-08 -2.14964075e-07  2.20225976e-05  2.25225344e-04  1.49559933e-04  7.24110263e-04  2.95777803e-03  4.69695442e-04 -2.14964675e-07 -8.92727037e-08 -3.69740356e-04
 -1.09645521e-07 -2.03579534e-07  1.69268414e-05  2.06279072e-04  1.36849000e-04  6.51656818e-04  2.63665299e-03  4.25526187e-04 -2.03579675e-07 -1.09645654e-07 -2.91699410e-04
 -1.22142509e-07 -1.89839698e-07  1.25298846e-05  1.88836881e-04  1.25191651e-04  5.86687639e-04  2.35191237e-03  3.85539608e-04 -1.89840077e-07 -1.22143427e-07 -2.29312631e-04
 -1.28448287e-07 -1.74593136e-07  8.75375493e-06  1.72852184e-04  1.14510276e-04  5.28418038e-04  2.09942745e-03  3.49343724e-04 -1.74592639e-07 -1.28448127e-07 -1.79651403e-04
 -1.30056344e-07 -1.58565739e-07  5.52424117e-06  1.58183382e-04  1.04723467e-04  4.76079559e-04  1.87482702e-03  3.16572879e-04 -1.58565162e-07 -1.30055846e-07 -1.40299966e-04
 -1.28235564e-07 -1.42399273e-07  2.77594581e-06  1.44698360e-04  9.57529311e-05  4.29066757e-04  1.67520487e-03  2.86880890e-04 -1.42399373e-07 -1.28235488e-07 -1.09137836e-04
 -1.23925806e-07 -1.26507149e-07  4.53396190e-07  1.32328356e-04  8.75353088e-05  3.86770461e-04  1.49719261e-03  2.59981815e-04 -1.26507238e-07 -1.23925271e-07 -8.45742850e-05
 -1.17926173e-07 -1.11269851e-07 -1.49727573e-06  1.20987000e-04  8.00111117e-05  3.48737857e-04  1.33874892e-03  2.35611263e-04 -1.11269402e-07 -1.17925808e-07 -6.52711477e-05
 -1.10830036e-07 -9.68774722e-08 -3.11960600e-06  1.10585852e-04  7.31197309e-05  3.14505962e-04  1.19746664e-03  2.13524215e-04 -9.68773287e-08 -1.10829791e-07 -5.01355051e-05
 -1.03146924e-07 -8.35197545e-08 -4.45530813e-06  1.01083110e-04  6.68073529e-05  2.83672512e-04  1.07138002e-03  1.93497265e-04 -8.35200726e-08 -1.03147010e-07 -3.82934078e-05
 -9.52044611e-08 -7.12665421e-08 -5.54144775e-06  9.23271355e-05  6.10289855e-05  2.55894280e-04  9.58746446e-04  1.75342179e-04 -7.12666843e-08 -9.52041478e-08 -2.90738819e-05
 -8.72603906e-08 -6.01376184e-08 -6.40904490e-06  8.43389782e-05  5.57368288e-05  2.30857940e-04  8.58173631e-04  1.58884906e-04 -6.01373633e-08 -8.72600992e-08 -2.19213852e-05
 -7.95258974e-08 -5.01524866e-08 -7.08765317e-06  7.70176895e-05  5.08938551e-05  2.08290220e-04  7.68298763e-04  1.43959083e-04 -5.01523208e-08 -7.95256058e-08 -1.63884234e-05
 -7.21043562e-08 -4.12429508e-08 -7.60148376e-06  7.03089627e-05  4.64616574e-05  1.87933665e-04  6.87919411e-04  1.30423035e-04 -4.12428000e-08 -7.21047774e-08 -1.21217463e-05
 -6.51092640e-08 -3.33931443e-08 -7.97356778e-06  6.41682142e-05  4.24032070e-05  1.69572333e-04  6.16055489e-04  1.18146203e-04 -3.33929543e-08 -6.51089175e-08 -8.84749782e-06
 -5.85706754e-08 -2.65214968e-08 -8.22450949e-06  5.85535778e-05  3.86943754e-05  1.53004988e-04  5.51731618e-04  1.07013420e-04 -2.65214978e-08 -5.85703056e-08 -6.35298988e-06
 -5.25169497e-08 -2.05238929e-08 -8.37116737e-06  5.34159060e-05  3.52996936e-05  1.38053201e-04  4.94158030e-04  9.69179964e-05 -2.05239885e-08 -5.25170296e-08 -4.46231852e-06
 -4.69632525e-08 -1.53213621e-08 -8.42949218e-06  4.87153288e-05  3.21954893e-05  1.24559465e-04  4.42628466e-04  8.77615000e-05 -1.53214111e-08 -4.69632634e-08 -3.03825242e-06
 -4.18947783e-08 -1.08658099e-08 -8.41275342e-06  4.44152259e-05  2.93560383e-05  1.12378137e-04  3.96486066e-04  7.94576169e-05 -1.08654598e-08 -4.18944692e-08 -1.97392026e-06
 -3.72777124e-08 -7.07962842e-09 -8.33319289e-06  4.04827922e-05  2.67597281e-05  1.01381127e-04  3.55157467e-04  7.19260037e-05 -7.07955354e-09 -3.72776455e-08 -1.18580852e-06
 -3.31179568e-08 -3.91306040e-09 -8.20191628e-06  3.68901802e-05  2.43869031e-05  9.14489815e-05  3.18116109e-04  6.50973505e-05 -3.91310114e-09 -3.31179880e-08 -6.11882659e-07
 -2.93676032e-08 -1.27714484e-09 -8.02785794e-06  3.36091958e-05  2.22188291e-05  8.24848645e-05  2.84954754e-04  5.89068472e-05 -1.27697704e-09 -2.93675929e-08 -1.99920247e-07
 -2.59979027e-08  8.92425637e-10 -7.81940315e-06  3.06089374e-05  2.02380635e-05  7.43891285e-05  2.55224016e-04  5.32946706e-05  8.92527330e-10 -2.59977226e-08  8.92864069e-08
 -2.29899319e-08  2.64516636e-09 -7.58344077e-06  2.78689509e-05  1.84286366e-05  6.70902982e-05  2.28644206e-04  4.82074713e-05  2.64515583e-09 -2.29899811e-08  2.86779609e-07
 -2.03129610e-08  4.04584560e-09 -7.32625385e-06  2.53662708e-05  1.67762057e-05  6.03610815e-05  2.04070933e-04  4.35962700e-05  4.04586897e-09 -2.03130728e-08  4.08087816e-07
 -1.79337242e-08  5.15761017e-09 -7.05325172e-06  2.30809261e-05  1.52675229e-05  5.40308406e-05  1.80683084e-04  3.94171333e-05  5.15765123e-09 -1.79335874e-08  4.66760067e-07
  0.00000000e+00  2.55644880e-08 -8.71133634e-06  4.98475522e-04  3.31789675e-04  1.86444925e-03  8.28627666e-03  1.13924173e-03  2.55630625e-08  0.00000000e+00 -2.00382543e-03
  0.00000000e+00  2.42523913e-08 -9.63364376e-06  4.81582119e-04  3.20861760e-04  1.79003484e-03  7.89825738e-03  1.09891588e-03  2.42501003e-08  0.00000000e+00 -1.87277920e-03
  0.00000000e+00  4.62987868e-09 -1.52973280e-05  4.41336560e-04  2.93358146e-04  1.59824984e-03  6.95952461e-03  9.91287685e-04  4.62538597e-09  0.00000000e+00 -1.55458540e-03
  0.00000000e+00 -2.20640486e-08 -1.94605029e-05  4.04547834e-04  2.68383398e-04  1.43020699e-03  6.15373037e-03  8.95396208e-04 -2.20670313e-08  0.00000000e+00 -1.28229986e-03
  0.00000000e+00 -5.00121441e-08 -2.24349393e-05  3.70939541e-04  2.45696915e-04  1.28235039e-03  5.45549130e-03  8.09826330e-04 -5.00146620e-08  0.00000000e+00 -1.05333612e-03
  0.00000000e+00 -7.49720526e-08 -2.44726445e-05  3.40240548e-04  2.25063557e-04  1.15182373e-03  4.84767882e-03  7.33289453e-04 -7.49722187e-08  0.00000000e+00 -8.62292741e-04
  0.00000000e+00 -9.49516825e-08 -2.57729029e-05  3.12138309e-04  2.06286112e-04  1.03622478e-03  4.31609919e-03  6.64713205e-04 -9.49509542e-08  0.00000000e+00 -7.03989334e-04
  0.00000000e+00 -1.09363501e-07 -2.64917360e-05  2.86527735e-04  1.89188179e-04  9.33721338e-04  3.85128334e-03  6.03189349e-04 -1.09362245e-07  0.00000000e+00 -5.73338942e-04
  0.00000000e+00 -1.18120377e-07 -2.67757347e-05  2.63263340e-04  1.73702814e-04  8.43364951e-04  3.44928972e-03  5.48191614e-04 -1.18119017e-07  0.00000000e+00 -4.66601512e-04
 -3.04462805e-08 -1.26158631e-07 -2.67247631e-05  2.42110427e-04  1.59649095e-04  7.61894976e-04  3.08199289e-03  4.98889838e-04 -1.26158578e-07 -3.04465768e-08 -3.78900119e-04
 -8.07588837e-08 -1.55946278e-07  1.98320867e-05  2.21379837e-04  1.45917797e-04  6.85084227e-04  2.74334343e-03  4.51605384e-04 -1.55947050e-07 -8.07587611e-08 -3.56800606e-04
 -9.87692618e-08 -1.48443523e-07  1.47957025e-05  2.02397191e-04  1.33358497e-04  6.16056702e-04  2.44341625e-03  4.08665314e-04 -1.48443661e-07 -9.87693814e-08 -2.80710854e-04
 -1.09803351e-07 -1.38728052e-07  1.04773931e-05  1.84967363e-04  1.21855615e-04  5.54205819e-04  2.17768073e-03  3.69840592e-04 -1.38728269e-07 -1.09804043e-07 -2.20099359e-04
 -1.15325860e-07 -1.27516807e-07  6.79354441e-06  1.69030899e-04  1.11330424e-04  4.98776776e-04  1.94226157e-03  3.34741899e-04 -1.27516395e-07 -1.15325680e-07 -1.72013379e-04
 -1.16652442e-07 -1.15436975e-07  3.66562617e-06  1.54440179e-04  1.01699075e-04  4.49026667e-04  1.73301605e-03  3.03002289e-04 -1.15436429e-07 -1.16651884e-07 -1.34028054e-04
 -1.14926666e-07 -1.03086222e-07  1.02477697e-06  1.41056759e-04  9.28834581e-05  4.04372727e-04  1.54720921e-03  2.74282218e-04 -1.03086318e-07 -1.14926654e-07 -1.04036387e-04
 -1.10961910e-07 -9.08040197e-08 -1.18741942e-06  1.28806311e-04  8.48176729e-05  3.64226321e-04  1.38164063e-03  2.48295171e-04 -9.08041191e-08 -1.10961535e-07 -8.04607887e-05
 -1.05506888e-07 -7.89839731e-08 -3.02704072e-06  1.17597223e-04  7.74425754e-05  3.28155490e-04  1.23439135e-03  2.24777923e-04 -7.89835037e-08 -1.05506537e-07 -6.19841896e-05
 -9.90615802e-08 -6.77625635e-08 -4.53937670e-06  1.07336726e-04  7.06958325e-05  2.95714509e-04  1.10321744e-03  2.03488426e-04 -6.77624532e-08 -9.90612844e-08 -4.75325131e-05
 -9.21130204e-08 -5.73570336e-08 -5.76729562e-06  9.79765478e-05  6.45234818e-05  2.66516185e-04  9.86242977e-04  1.84208757e-04 -5.73573105e-08 -9.21130704e-08 -3.62524874e-05
 -8.49400103e-08 -4.78204421e-08 -6.74900408e-06  8.93706118e-05  5.88804180e-05  2.40229330e-04  8.81838166e-04  1.66750677e-04 -4.78206407e-08 -8.49397566e-08 -2.74905495e-05
 -7.77667610e-08 -3.91729699e-08 -7.51637708e-06  8.15342870e-05  5.37183503e-05  2.16558269e-04  7.88686381e-04  1.50942694e-04 -3.91727085e-08 -7.77663899e-08 -2.07076620e-05
 -7.08091752e-08 -3.14772510e-08 -8.09923949e-06  7.43612193e-05  4.89998861e-05  1.95235205e-04  7.05508031e-04  1.36623592e-04 -3.14770951e-08 -7.08088561e-08 -1.54716237e-05
 -6.41220144e-08 -2.46338035e-08 -8.52224681e-06  6.77989412e-05  4.46868724e-05  1.76016728e-04  6.31180087e-04  1.23650703e-04 -2.46336454e-08 -6.41224625e-08 -1.14409301e-05
 -5.78423418e-08 -1.86652961e-08 -8.80877766e-06  6.18025159e-05  4.07420197e-05  1.58695576e-04  5.64783582e-04  1.11897388e-04 -1.86650554e-08 -5.78419605e-08 -8.35379853e-06
